지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
112,인천,2023-08-24,24.5,22.4,502,27,1542
112,인천,2023-08-25,25.9,24.2,459,28.3,1600
112,인천,2023-08-26,25.3,23.2,543,28.2,1536
112,인천,2023-08-27,25.6,23.2,518,28.4,1438
112,인천,2023-08-28,22.7,20.5,916,25.6,2319
112,인천,2023-08-29,23.4,22.2,1844,25.5,16
112,인천,2023-08-30,22.9,21.8,2315,24.3,1151
112,인천,2023-08-31,23.6,21.1,618,26.9,1428
112,인천,2023-09-01,24.1,20.4,609,28.3,1550
112,인천,2023-09-02,25.1,20.2,616,29.1,1529
112,인천,2023-09-03,26.4,24,658,28.4,1415
112,인천,2023-09-04,26.9,24.6,621,29.7,1542
112,인천,2023-09-05,27.6,25.6,613,31.3,1532
112,인천,2023-09-06,27.4,24,622,30.4,1640
112,인천,2023-09-07,27.1,22.9,609,31.3,1429
112,인천,2023-09-08,25.1,22.1,549,28.6,1422
112,인천,2023-09-09,25.1,22,543,29.7,1533
112,인천,2023-09-10,25,23,547,28.5,1422
112,인천,2023-09-11,25,23.4,229,28.3,1312
112,인천,2023-09-12,25.2,22.3,621,28.7,1345
112,인천,2023-09-13,22.1,19.5,2248,24.7,103
112,인천,2023-09-14,23.2,18.8,624,26.4,1357
112,인천,2023-09-15,22.5,20.6,320,24.2,1558
112,인천,2023-09-16,23.9,21.7,2116,26.8,1413
112,인천,2023-09-17,24.2,22,347,27.3,1411
112,인천,2023-09-18,24.5,22.6,548,27.7,1406
112,인천,2023-09-19,23.9,21.9,607,26.5,1308
112,인천,2023-09-20,20.7,18.6,2331,23.8,1
112,인천,2023-09-21,19.8,17.4,633,22.8,1233
112,인천,2023-09-22,21,16.9,621,25.3,1601
112,인천,2023-09-23,22.7,18.6,646,26.5,1356
112,인천,2023-09-24,22.1,18.8,616,25.6,1342
112,인천,2023-09-25,21.8,18.9,600,25.6,1320
112,인천,2023-09-26,20.1,18.6,422,20.9,1330
112,인천,2023-09-27,21.2,19.6,723,22.7,1410
112,인천,2023-09-28,21.9,19.4,2357,25.3,1444
112,인천,2023-09-29,20.8,17.7,656,25.2,1347
112,인천,2023-09-30,20,17.3,2400,22.4,1538
112,인천,2023-10-01,18.9,15.7,715,22.7,1441
112,인천,2023-10-02,18.9,14.6,624,23.4,1410
112,인천,2023-10-03,18.5,16.2,449,22.4,1642
112,인천,2023-10-04,18.7,15.7,649,22.8,1327
112,인천,2023-10-05,14.9,11.9,716,18.6,1544
112,인천,2023-10-06,16.3,11.3,646,20.6,1514
112,인천,2023-10-07,17.7,13.7,651,21,1524
112,인천,2023-10-08,17.8,15.9,636,19.8,1503
112,인천,2023-10-09,17.3,14.5,2400,21.3,1456
112,인천,2023-10-10,16.9,13,552,21.2,1606
112,인천,2023-10-11,18.6,14.8,632,23.1,1318
112,인천,2023-10-12,18.3,13.7,654,23.1,1448
112,인천,2023-10-13,17.9,15.8,659,21.5,1547
112,인천,2023-10-14,15.7,13.9,1130,19,1553
112,인천,2023-10-15,16.9,12.8,619,20.5,1424
112,인천,2023-10-16,14.7,11.9,2354,18,1525
112,인천,2023-10-17,14.8,10.5,632,19.5,1359
112,인천,2023-10-18,16.3,11.3,622,20.4,1448
112,인천,2023-10-19,17.3,15.1,2357,19,1413
112,인천,2023-10-20,12.2,9.6,2349,15.1,1
112,인천,2023-10-21,11.6,8.2,440,16,1425
112,인천,2023-10-22,13.7,7.3,658,18,1441
112,인천,2023-10-23,16.2,12.4,632,20.2,1415
112,인천,2023-10-24,15.7,13,639,18.8,1138
112,인천,2023-10-25,16.8,12.8,646,21,1405
112,인천,2023-10-26,17.5,15.6,2400,20.3,1225
112,인천,2023-10-27,15.1,12,739,19,1412
112,인천,2023-10-28,14.4,10.4,736,19.1,1432
112,인천,2023-10-29,15.4,10.7,722,20.3,1252
112,인천,2023-10-30,15.4,11.3,647,20,1434
112,인천,2023-10-31,16.1,13.2,439,18.8,1339
112,인천,2023-11-01,18.6,16.7,408,20.5,1417
112,인천,2023-11-02,19.7,17.8,716,23.2,1249
112,인천,2023-11-03,18.7,16,2308,20.5,1311
112,인천,2023-11-04,17,13.1,722,20.5,1527
112,인천,2023-11-05,17.4,15.4,735,19.3,1906
112,인천,2023-11-06,13.5,7.1,2327,19.6,221
112,인천,2023-11-07,5.5,3.3,748,8.2,1510
112,인천,2023-11-08,8.9,3,614,13.6,1528
112,인천,2023-11-09,11.9,8,309,18.6,1420
112,인천,2023-11-10,2.9,.1,2400,8.4,1
112,인천,2023-11-11,1.5,-1.7,730,5.1,1514
112,인천,2023-11-12,1.4,-.9,455,4.3,1555
112,인천,2023-11-13,2.5,-1.4,712,6,1508
112,인천,2023-11-14,5.5,.3,712,10.6,1508
112,인천,2023-11-15,7.4,4.2,721,10.2,1549
112,인천,2023-11-16,7.1,6.2,2048,8.3,2
112,인천,2023-11-17,1.6,-1.6,2359,6.6,1
112,인천,2023-11-18,1,-2.9,429,4.9,1433
112,인천,2023-11-19,7.1,.7,114,13,1223
112,인천,2023-11-20,6.5,3.3,658,10.7,1520
112,인천,2023-11-21,8,2.8,726,13.2,1338
112,인천,2023-11-22,10.4,5.6,700,13.6,1356
112,인천,2023-11-23,9.2,2.4,2329,13.9,238
112,인천,2023-11-24,-1.4,-4,2400,2.4,1
112,인천,2023-11-25,-1.8,-5.6,714,1.7,1524
112,인천,2023-11-26,3.6,-.3,1,6.7,1336
112,인천,2023-11-27,6.7,4.7,225,9.4,1441
112,인천,2023-11-28,1.2,-1.2,2356,5.5,1
112,인천,2023-11-29,-.9,-3.9,2356,2.7,1232
112,인천,2023-11-30,-3.9,-6.5,737,-1.2,1447
112,인천,2023-12-01,-2.7,-6,605,.1,1548
112,인천,2023-12-02,2.8,-2.4,138,7,1422
112,인천,2023-12-03,1,-1.5,631,4.9,1509
112,인천,2023-12-04,3.9,-1.9,612,8.7,1516
112,인천,2023-12-05,7,4.5,726,10.7,1534
112,인천,2023-12-06,7.5,5.5,2352,10.1,1701
112,인천,2023-12-07,7.2,2,703,11.6,1420
112,인천,2023-12-08,11.6,7.1,313,16,1247
112,인천,2023-12-09,12.2,9.1,2339,14.5,1504
112,인천,2023-12-10,9.1,5.3,758,12.3,1412
112,인천,2023-12-11,8.5,4.8,2158,11.2,130
112,인천,2023-12-12,4.5,2.9,436,7.8,1539
112,인천,2023-12-13,7,2.2,542,9.9,1453
112,인천,2023-12-14,7.7,6.6,2304,9.4,1
112,인천,2023-12-15,4.6,3.3,1927,6.7,1
112,인천,2023-12-16,-4.2,-9.9,2346,3.6,3
112,인천,2023-12-17,-9.7,-12.1,800,-6.9,1459
112,인천,2023-12-18,-7.8,-11.4,444,-4.9,1525
112,인천,2023-12-19,-3.9,-7.5,420,-.9,1314
112,인천,2023-12-20,-7.8,-11.5,2400,-3.2,1
112,인천,2023-12-21,-11.6,-13.9,715,-8.9,1619
112,인천,2023-12-22,-11.5,-14.2,736,-8.9,1542
112,인천,2023-12-23,-6.3,-11.9,702,-2.1,1503
112,인천,2023-12-24,-2.5,-5.5,747,1.3,1415
112,인천,2023-12-25,-.3,-1.8,2204,1.9,1540
112,인천,2023-12-26,2.5,-1.5,6,6.6,1419
112,인천,2023-12-27,1,-2.6,738,5.5,1438
112,인천,2023-12-28,1.3,-1.1,546,3.6,1322
112,인천,2023-12-29,1.7,-.3,754,3.5,1354
112,인천,2023-12-30,1.6,.3,824,3.2,2346
112,인천,2023-12-31,2.8,.5,2347,4.5,612
114,원주,2023-01-01,0,-3.9,825,4.5,1527
114,원주,2023-01-02,-4.6,-8.7,800,0,1533
114,원주,2023-01-03,-6,-11.6,749,0,1611
114,원주,2023-01-04,-4.8,-10.5,709,2.6,1509
114,원주,2023-01-05,-3.7,-9.5,753,3,1418
114,원주,2023-01-06,-1.9,-8,655,4.5,1517
114,원주,2023-01-07,1.1,-2.4,2355,3.4,1502
114,원주,2023-01-08,-.3,-5.3,541,4.7,1537
114,원주,2023-01-09,2.9,-1.9,2341,8.2,1315
114,원주,2023-01-10,.3,-5.5,719,8.3,1557
114,원주,2023-01-11,.6,-4.7,806,8.4,1514
114,원주,2023-01-12,2.6,-4,716,12,1502
114,원주,2023-01-13,6.2,2.2,132,8.4,1311
114,원주,2023-01-14,6,3.4,2334,7.6,1230
114,원주,2023-01-15,.6,-2.1,2339,3.4,1
114,원주,2023-01-16,-3.5,-6.8,2337,-1.9,1500
114,원주,2023-01-17,-4.5,-8.3,711,-1,1525
114,원주,2023-01-18,-2.3,-5.4,2340,1.6,1457
114,원주,2023-01-19,-1.8,-8.9,746,3.4,2201
114,원주,2023-01-20,-1.6,-7.1,2346,4.1,29
114,원주,2023-01-21,-5.6,-11.3,715,-.3,1554
114,원주,2023-01-22,-1.8,-5.3,11,2.9,1616
114,원주,2023-01-23,.1,-4.2,458,5.2,1529
114,원주,2023-01-24,-11.9,-15.8,2346,-2.5,1
114,원주,2023-01-25,-12.5,-17.6,716,-7.6,1431
114,원주,2023-01-26,-7.5,-11.8,335,-4.1,1649
114,원주,2023-01-27,-7.6,-10.9,525,-3.3,1556
114,원주,2023-01-28,-6.9,-13,743,-1.2,1604
114,원주,2023-01-29,-3,-10.6,751,2.5,1455
114,원주,2023-01-30,-2,-7.5,744,3.6,1502
114,원주,2023-01-31,1,-7.7,742,7.6,1606
114,원주,2023-02-01,3,-2.5,2355,6.7,5
114,원주,2023-02-02,-2.3,-5.9,735,2,1608
114,원주,2023-02-03,-1.2,-4.4,328,3.3,1446
114,원주,2023-02-04,-1.7,-7.5,735,4.5,1557
114,원주,2023-02-05,-1.3,-6.9,746,5.2,1606
114,원주,2023-02-06,.8,-5.1,659,8.8,1428
114,원주,2023-02-07,1.4,-3.4,730,8.5,1530
114,원주,2023-02-08,1.1,-4.1,734,7,1551
114,원주,2023-02-09,3,-4.9,650,10.1,1407
114,원주,2023-02-10,3.5,-.5,2346,7.2,1404
114,원주,2023-02-11,1.1,-3.2,636,7,1421
114,원주,2023-02-12,2.7,-3.3,714,8.1,1538
114,원주,2023-02-13,5.8,3.1,736,8.6,1338
114,원주,2023-02-14,2.4,-.9,738,7.3,1358
114,원주,2023-02-15,3,-1,349,7.2,1455
114,원주,2023-02-16,1.8,-1.6,2356,4.8,1457
114,원주,2023-02-17,2.6,-3.2,604,9,1527
114,원주,2023-02-18,5,1.8,328,8.3,1607
114,원주,2023-02-19,4,-.4,2335,7.8,1400
114,원주,2023-02-20,-.3,-3.6,701,4.4,1409
114,원주,2023-02-21,-1.3,-6.8,658,4.6,1506
114,원주,2023-02-22,1.2,-6.4,717,8.1,1434
114,원주,2023-02-23,3.1,-2.4,652,8.5,1519
114,원주,2023-02-24,3.3,-.6,710,9.2,1456
114,원주,2023-02-25,1,-4.1,720,6.5,1628
114,원주,2023-02-26,1.3,-5.2,729,8.2,1422
114,원주,2023-02-27,3.7,-4.3,704,12.6,1454
114,원주,2023-02-28,5.2,-3,706,11.7,1615
114,원주,2023-03-01,6.1,3.6,2400,8.7,1220
114,원주,2023-03-02,2.5,-1.6,646,6.8,1504
114,원주,2023-03-03,3.5,-3.5,733,10.5,1558
114,원주,2023-03-04,6.2,-.5,639,13.7,1529
114,원주,2023-03-05,7,-.2,625,15,1500
114,원주,2023-03-06,7.5,-.5,627,16,1619
114,원주,2023-03-07,10.7,2.9,658,19,1517
114,원주,2023-03-08,11.3,3.7,724,18.3,1603
114,원주,2023-03-09,12.8,8.6,2346,18.2,1452
114,원주,2023-03-10,12.9,3.6,637,22.5,1538
114,원주,2023-03-11,15.3,6.7,657,23.4,1349
114,원주,2023-03-12,6.6,1.1,2342,14.9,1
114,원주,2023-03-13,3.1,-1.7,646,8.2,1529
114,원주,2023-03-14,7.9,.4,606,16.2,1540
114,원주,2023-03-15,9.9,1.2,607,18,1421
114,원주,2023-03-16,5.7,.6,633,10.1,1452
114,원주,2023-03-17,6.7,-.5,605,13.5,1543
114,원주,2023-03-18,8.5,2.8,710,15,1545
114,원주,2023-03-19,7.9,.6,654,14.9,1645
114,원주,2023-03-20,8.6,.7,647,16.9,1459
114,원주,2023-03-21,11.7,2.3,647,21.9,1553
114,원주,2023-03-22,16.6,5.5,641,24.9,1537
114,원주,2023-03-23,16,13.1,738,19.7,1657
114,원주,2023-03-24,13.2,11.3,622,16.3,1632
114,원주,2023-03-25,12.1,9.6,632,16,1538
114,원주,2023-03-26,10.9,6.4,2352,16.2,1337
114,원주,2023-03-27,7.2,.7,646,13.5,1540
114,원주,2023-03-28,8.7,.9,629,15.6,1414
114,원주,2023-03-29,11.3,2.2,615,19.3,1521
114,원주,2023-03-30,13.2,3.9,624,21.6,1535
114,원주,2023-03-31,14.4,5.1,604,23.6,1509
114,원주,2023-04-01,16.8,7,640,24.8,1536
114,원주,2023-04-02,16.9,9.2,601,23.1,1506
114,원주,2023-04-03,17.3,8.1,637,24.8,1455
114,원주,2023-04-04,16.9,11.4,631,22.3,1504
114,원주,2023-04-05,13.5,10,2357,16.5,1236
114,원주,2023-04-06,9.4,7.9,2339,10.9,1306
114,원주,2023-04-07,9,5.4,2307,15.6,1545
114,원주,2023-04-08,8.4,1.6,520,14.8,1456
114,원주,2023-04-09,10.3,1.5,600,18.1,1540
114,원주,2023-04-10,12.5,3.3,606,20.6,1633
114,원주,2023-04-11,14.1,8.7,349,19.7,1116
114,원주,2023-04-12,10.2,4.1,548,16.2,1430
114,원주,2023-04-13,11.2,2.3,609,18.6,1450
114,원주,2023-04-14,15.7,8.8,614,23.9,1539
114,원주,2023-04-15,12.5,9.4,2300,17.5,1124
114,원주,2023-04-16,10.8,7.1,2355,16.3,1504
114,원주,2023-04-17,11.6,3.5,704,17.3,1605
114,원주,2023-04-18,12.7,10.1,911,16,151
114,원주,2023-04-19,19.1,10.5,618,28.3,1421
114,원주,2023-04-20,18,15.4,2235,21.4,1404
114,원주,2023-04-21,17.3,13.6,2400,22.9,1531
114,원주,2023-04-22,15.2,9.8,623,21.7,1526
114,원주,2023-04-23,14.2,7.5,534,21.3,1454
114,원주,2023-04-24,15.2,10.9,608,19.5,1357
114,원주,2023-04-25,9.2,8.5,552,12.4,1
114,원주,2023-04-26,9.6,6.1,2348,13.2,1157
114,원주,2023-04-27,,3.7,412,21.3,1546
114,원주,2023-04-28,15.6,6.8,602,22.2,1429
114,원주,2023-04-29,13.6,9.3,2321,18.1,1120
114,원주,2023-04-30,13.3,8.1,531,19.1,1556
114,원주,2023-05-01,14.3,9.8,501,20.1,1529
114,원주,2023-05-02,15.6,6.3,536,23.2,1318
114,원주,2023-05-03,18.5,10.6,550,25.3,1527
114,원주,2023-05-04,20.1,12.9,524,27.4,1428
114,원주,2023-05-05,19.1,15.2,2356,21.3,1513
114,원주,2023-05-06,12.1,9.7,2319,15.2,1
114,원주,2023-05-07,11.8,6.8,2357,16,1444
114,원주,2023-05-08,13.5,4,525,22.3,1552
114,원주,2023-05-09,16.3,7.5,506,24,1536
114,원주,2023-05-10,17,9.2,548,25,1657
114,원주,2023-05-11,18.4,10.2,522,25.9,1422
114,원주,2023-05-12,18.2,11.7,606,24.6,1521
114,원주,2023-05-13,18.2,10.7,537,24.3,1525
114,원주,2023-05-14,17.6,11.6,549,23.9,1430
114,원주,2023-05-15,19.6,10.5,536,27.8,1532
114,원주,2023-05-16,22.4,14.2,449,30.8,1642
114,원주,2023-05-17,22.8,14.3,554,30,1440
114,원주,2023-05-18,20.5,16.9,441,24.8,1456
114,원주,2023-05-19,20.3,16.5,447,24.7,1447
114,원주,2023-05-20,20.5,13.7,539,26.9,1431
114,원주,2023-05-21,18.7,15.6,620,22.4,1515
114,원주,2023-05-22,17.9,14.6,2357,23.9,1603
114,원주,2023-05-23,18.3,10.3,541,25.1,1617
114,원주,2023-05-24,19.2,11.7,532,25.1,1257
114,원주,2023-05-25,21.1,14.3,541,27.3,1441
114,원주,2023-05-26,20.9,14.8,528,26.4,1548
114,원주,2023-05-27,18.3,16.2,617,20.3,1058
114,원주,2023-05-28,19.3,18,646,20.5,1509
114,원주,2023-05-29,21.6,19,205,25.9,1711
114,원주,2023-05-30,22.2,19,352,27.2,1428
114,원주,2023-05-31,21.8,15.8,523,27.4,1508
114,원주,2023-06-01,22,17.6,441,26.1,1331
114,원주,2023-06-02,22.2,19.2,2400,26.6,1440
114,원주,2023-06-03,22.1,16.8,515,27.7,1536
114,원주,2023-06-04,21.3,14.6,502,27.7,1432
114,원주,2023-06-05,20.9,14.9,544,26.4,1532
114,원주,2023-06-06,20.3,15.7,500,25.5,1510
114,원주,2023-06-07,20.9,18.2,506,24.2,1651
114,원주,2023-06-08,22,18,454,25.5,1415
114,원주,2023-06-09,21.8,16.8,459,27.5,1602
114,원주,2023-06-10,22.1,17.4,627,29.2,1515
114,원주,2023-06-11,20.5,17.3,620,25.9,1247
114,원주,2023-06-12,22.5,17.2,443,27.6,1336
114,원주,2023-06-13,22.5,18.4,440,27.4,1438
114,원주,2023-06-14,21.6,16,443,27.2,1553
114,원주,2023-06-15,21.6,16.8,527,26.7,1442
114,원주,2023-06-16,23.7,17.5,504,29.7,1547
114,원주,2023-06-17,24.7,17.7,532,31.1,1454
114,원주,2023-06-18,25.8,19.6,542,32.6,1703
114,원주,2023-06-19,27.3,20.9,435,33.6,1452
114,원주,2023-06-20,24.8,20.2,2400,28.1,1134
114,원주,2023-06-21,20.4,18.5,604,21.9,1250
114,원주,2023-06-22,21.9,19.6,530,26.5,1646
114,원주,2023-06-23,24.2,19.8,340,29.8,1554
114,원주,2023-06-24,25.4,19.8,547,31,1740
114,원주,2023-06-25,26.6,21,515,31.2,1400
114,원주,2023-06-26,23.8,20.3,545,26.2,1511
114,원주,2023-06-27,24.8,22.1,648,28.9,1553
114,원주,2023-06-28,25.6,22.2,341,29.1,1605
114,원주,2023-06-29,24,22.8,1722,25.8,1036
114,원주,2023-06-30,25,23.4,305,28.3,1729
114,원주,2023-07-01,27.9,23.1,543,32.9,1555
114,원주,2023-07-02,26.7,23.5,507,30.7,1427
114,원주,2023-07-03,27.9,22.8,531,34,1630
114,원주,2023-07-04,25.7,23,445,31.2,1254
114,원주,2023-07-05,24.3,22,902,27.3,1602
114,원주,2023-07-06,26.8,21.2,424,31.8,1446
114,원주,2023-07-07,24.5,21.9,2359,29.3,1207
114,원주,2023-07-08,25,19.6,551,30.5,1613
114,원주,2023-07-09,24.5,20.3,1357,29.3,1253
114,원주,2023-07-10,26.3,21.6,807,30.7,1538
114,원주,2023-07-11,23.1,20.9,1730,26.1,1
114,원주,2023-07-12,24.8,21.2,207,28.6,1630
114,원주,2023-07-13,24.4,23.4,425,26.2,1710
114,원주,2023-07-14,24.3,23,215,26.5,1151
114,원주,2023-07-15,23.7,22.5,948,24.9,1156
114,원주,2023-07-16,24.4,22.4,252,27.2,1318
114,원주,2023-07-17,24.8,22.8,256,28.4,1131
114,원주,2023-07-18,23.2,22.1,2331,24.5,1212
114,원주,2023-07-19,25.5,21,603,31.2,1501
114,원주,2023-07-20,26.7,23,612,31,1437
114,원주,2023-07-21,27.1,23.2,523,33.3,1429
114,원주,2023-07-22,26.8,22.4,510,32,1314
114,원주,2023-07-23,25.5,24.1,139,27.1,907
114,원주,2023-07-24,26,23.7,216,30.1,1502
114,원주,2023-07-25,27,23.7,552,31,1428
114,원주,2023-07-26,25.9,23.4,241,31.8,1412
114,원주,2023-07-27,27.3,23,58,32.6,1648
114,원주,2023-07-28,28.6,24,555,33.7,1520
114,원주,2023-07-29,29.1,24.9,517,33.9,1430
114,원주,2023-07-30,28.5,23.7,538,34.3,1603
114,원주,2023-07-31,26.7,24.1,1814,32.5,1454
114,원주,2023-08-01,28.1,23,536,33.7,1646
114,원주,2023-08-02,28.2,24.6,529,32.8,1549
114,원주,2023-08-03,28,23,536,32.5,1418
114,원주,2023-08-04,28.4,24.3,440,33.2,1344
114,원주,2023-08-05,29.2,25.1,324,34.1,1510
114,원주,2023-08-06,28.1,24.7,1838,34.2,1429
114,원주,2023-08-07,29,24.9,517,34,1419
114,원주,2023-08-08,28.6,23.9,557,34,1421
114,원주,2023-08-09,26.1,22.4,2320,31.5,1257
114,원주,2023-08-10,22,21.3,2035,23,346
114,원주,2023-08-11,24.9,21.5,105,28.3,1356
114,원주,2023-08-12,23.9,22.8,450,27,1100
114,원주,2023-08-13,26.2,22.2,540,31.2,1538
114,원주,2023-08-14,27.7,23.6,541,33.6,1510
114,원주,2023-08-15,27.5,22.9,511,33,1631
114,원주,2023-08-16,27.1,22.3,444,32.2,1628
114,원주,2023-08-17,27.2,23.6,551,31.8,1649
114,원주,2023-08-18,28.4,24.2,525,32.9,1302
114,원주,2023-08-19,28.8,25.4,526,33.6,1642
114,원주,2023-08-20,28.5,25.6,545,32.4,1624
114,원주,2023-08-21,29,25.1,501,33.8,1532
114,원주,2023-08-22,28,24.8,555,32.1,1441
114,원주,2023-08-23,26.6,23,2309,31.7,1334
114,원주,2023-08-24,24.8,22.1,521,28.4,1539
114,원주,2023-08-25,26.2,23.8,335,30.1,1420
114,원주,2023-08-26,25.8,22.9,619,30.1,1535
114,원주,2023-08-27,25.3,21.4,528,30,1411
114,원주,2023-08-28,25,22,603,27.7,1548
114,원주,2023-08-29,25.7,22.2,2344,28.9,1354
114,원주,2023-08-30,21.4,19.8,2305,22.7,1054
114,원주,2023-08-31,22.5,19.6,2353,27.4,1608
114,원주,2023-09-01,22.7,17.9,709,29.1,1549
114,원주,2023-09-02,24.3,17.9,559,30.7,1523
114,원주,2023-09-03,25.9,21.9,609,30.6,1440
114,원주,2023-09-04,26.5,23.4,538,30.7,1328
114,원주,2023-09-05,26.7,23.1,552,31.1,1435
114,원주,2023-09-06,26.1,21.8,2349,31.6,1533
114,원주,2023-09-07,23.6,17.2,618,31.2,1557
114,원주,2023-09-08,23,16.9,554,29.2,1612
114,원주,2023-09-09,24.1,18.2,615,30.7,1514
114,원주,2023-09-10,25,19.9,601,30.6,1610
114,원주,2023-09-11,25.1,21.5,622,29.9,1437
114,원주,2023-09-12,25.1,21.4,540,30.3,1443
114,원주,2023-09-13,21,19,2128,23.5,18
114,원주,2023-09-14,21.8,19.1,1,25.1,1552
114,원주,2023-09-15,21.5,19.6,439,23.6,1642
114,원주,2023-09-16,23.6,21.5,536,27.6,1327
114,원주,2023-09-17,24.7,22.2,626,28.9,1558
114,원주,2023-09-18,25.1,21.8,406,29.7,1346
114,원주,2023-09-19,23.2,19.2,536,27.2,1348
114,원주,2023-09-20,20.4,18.6,1750,22.7,22
114,원주,2023-09-21,19.9,16.6,2357,23,1205
114,원주,2023-09-22,18.3,14.2,715,24.5,1625
114,원주,2023-09-23,19.6,13.8,615,26.4,1423
114,원주,2023-09-24,20,14.3,617,25.7,1353
114,원주,2023-09-25,21.4,17,717,26.7,1352
114,원주,2023-09-26,20.2,19.1,506,21.1,1513
114,원주,2023-09-27,21,20.1,531,23.1,1453
114,원주,2023-09-28,22.1,19.9,2400,26,1414
114,원주,2023-09-29,19.9,17.4,2325,24.5,1430
114,원주,2023-09-30,18.8,15.5,527,21.7,1139
114,원주,2023-10-01,17.4,13.2,2357,23.1,1603
114,원주,2023-10-02,15.9,10.1,659,22.9,1517
114,원주,2023-10-03,15,10.8,525,21.1,1542
114,원주,2023-10-04,15.8,10.8,641,21.8,1331
114,원주,2023-10-05,13.4,8.9,632,18,1431
114,원주,2023-10-06,13.3,7.2,628,20.1,1431
114,원주,2023-10-07,15.4,9.6,538,21,1431
114,원주,2023-10-08,16.3,13.1,607,20.7,1418
114,원주,2023-10-09,15.9,12,518,20.7,1535
114,원주,2023-10-10,16,12.5,641,21.8,1548
114,원주,2023-10-11,15.1,9.4,613,22.5,1511
114,원주,2023-10-12,15.6,9.2,605,23.1,1448
114,원주,2023-10-13,15.7,12,608,21.4,1332
114,원주,2023-10-14,13.7,10.8,625,18.7,1408
114,원주,2023-10-15,14.5,11.3,18,19.3,1614
114,원주,2023-10-16,14.7,9.5,2357,19.9,1401
114,원주,2023-10-17,11.8,6,655,19.1,1507
114,원주,2023-10-18,13.2,6.6,632,21.1,1445
114,원주,2023-10-19,13.3,9.9,446,15,2228
114,원주,2023-10-20,12.4,6.5,2334,15.6,1426
114,원주,2023-10-21,8.5,3.2,458,15.8,1531
114,원주,2023-10-22,10.1,2.8,645,16.9,1518
114,원주,2023-10-23,13.6,9,110,19.9,1405
114,원주,2023-10-24,13.4,8.6,652,18.9,1506
114,원주,2023-10-25,14,9.4,642,20.1,1431
114,원주,2023-10-26,14.7,11.2,2338,19.8,1537
114,원주,2023-10-27,13.3,9.8,2337,17.8,1330
114,원주,2023-10-28,11.7,7.4,659,18,1439
114,원주,2023-10-29,12.2,6.8,702,20,1455
114,원주,2023-10-30,12.2,6.5,530,20.2,1516
114,원주,2023-10-31,12.3,7.4,601,20.3,1517
114,원주,2023-11-01,15.9,9.7,25,20.1,1456
114,원주,2023-11-02,19.1,13.9,2348,25.7,1537
114,원주,2023-11-03,19.1,12.4,314,23.6,1500
114,원주,2023-11-04,18.1,16.2,2159,20.7,1259
114,원주,2023-11-05,18.2,14.6,531,23,1518
114,원주,2023-11-06,15.5,8.5,2036,22.2,416
114,원주,2023-11-07,7.2,3.9,2352,10.9,1531
114,원주,2023-11-08,7.5,1.3,659,16.1,1525
114,원주,2023-11-09,11.8,3.5,705,18.9,1520
114,원주,2023-11-10,7.3,2.2,2359,13.7,1
114,원주,2023-11-11,3,-.6,704,7.5,1412
114,원주,2023-11-12,1.8,-1.6,623,5.8,1453
114,원주,2023-11-13,1.8,-3.4,738,7.4,1511
114,원주,2023-11-14,3.7,-1.9,648,10,1450
114,원주,2023-11-15,5.2,-.5,645,12.1,1516
114,원주,2023-11-16,5.2,2.3,152,7.1,1915
114,원주,2023-11-17,3.5,-.7,2351,7.1,1153
114,원주,2023-11-18,1.1,-3.2,714,5.7,1539
114,원주,2023-11-19,6.1,-.6,312,13,1517
114,원주,2023-11-20,4.8,-.1,729,11.8,1447
114,원주,2023-11-21,5.4,-1,625,14.1,1448
114,원주,2023-11-22,6.8,-.6,707,14.3,1439
114,원주,2023-11-23,11,4.3,2400,15.7,1452
114,원주,2023-11-24,.6,-2.2,2400,4.4,2
114,원주,2023-11-25,-1,-5.8,738,3.9,1442
114,원주,2023-11-26,3.4,-1.3,30,7.5,1602
114,원주,2023-11-27,5.3,2.7,531,7.9,2027
114,원주,2023-11-28,3.2,.7,2222,6.8,1
114,원주,2023-11-29,.7,-2.4,715,4.7,1325
114,원주,2023-11-30,-3.1,-6,727,.4,1514
114,원주,2023-12-01,-2.8,-7.5,714,1.8,1519
114,원주,2023-12-02,.6,-6.5,447,6.1,2122
114,원주,2023-12-03,1.3,-2.9,746,5.8,1451
114,원주,2023-12-04,.4,-5,717,7.6,1506
114,원주,2023-12-05,2.6,-3.1,621,10.5,1527
114,원주,2023-12-06,4.7,-1.1,338,12,1724
114,원주,2023-12-07,6.1,.8,734,10.9,1525
114,원주,2023-12-08,10.3,.9,618,17.2,1447
114,원주,2023-12-09,13.2,8.6,2400,17.5,1451
114,원주,2023-12-10,11.7,7.4,359,16.6,1456
114,원주,2023-12-11,11,7,2302,14,531
114,원주,2023-12-12,6.4,2.5,2354,10.4,1548
114,원주,2023-12-13,6.6,1.1,244,11.6,1401
114,원주,2023-12-14,8.5,7.4,2353,9.1,1458
114,원주,2023-12-15,5.6,4.3,1930,7.6,106
114,원주,2023-12-16,-1.6,-7.8,2350,5.2,117
114,원주,2023-12-17,-8,-10.3,721,-5.4,1515
114,원주,2023-12-18,-6.7,-11.1,629,-3.4,1500
114,원주,2023-12-19,-2.4,-7,710,2,1529
114,원주,2023-12-20,-5.3,-9.1,2355,-1.3,1
